Status,QR_Data,File_Path,Region,Division,Track_ID,KM_Marker,Component_Type,Year,Serial_Number,Material,Size,Manufacturer,DB_Saved,Error
SUCCESS,IR-WR-BCT-021-114320-BOLT-2024-000003,output/qr_codes\IR-WR-BCT-021-114320-BOLT-2024-000003.png,WR,BCT,21,114320,BOLT,2024,3,Steel,M20,Railway Component Co.,True,
SUCCESS,IR-CR-CSMT-105-089450-CLIP-2024-000002,output/qr_codes\IR-CR-CSMT-105-089450-CLIP-2024-000002.png,CR,CSMT,105,89450,CLIP,2024,2,Steel,Standard,Track Solutions Ltd.,True,
SUCCESS,IR-NR-DLI-067-234100-PLATE-2024-000002,output/qr_codes\IR-NR-DLI-067-234100-PLATE-2024-000002.png,NR,DLI,67,234100,PLATE,2024,2,Steel,Heavy Duty,Northern Rails Inc.,True,
SUCCESS,IR-ER-HWH-045-156780-SLEEPER-2024-000002,output/qr_codes\IR-ER-HWH-045-156780-SLEEPER-2024-000002.png,ER,HWH,45,156780,SLEEPER,2024,2,Concrete,Standard,Eastern Rail Components,True,
SUCCESS,IR-SR-MAS-089-234560-ANCHOR-2024-000002,output/qr_codes\IR-SR-MAS-089-234560-ANCHOR-2024-000002.png,SR,MAS,89,234560,ANCHOR,2024,2,Steel,Heavy Duty,Southern Track Works,True,
SUCCESS,IR-WR-VAPI-012-078920-BOLT-2024-000002,output/qr_codes\IR-WR-VAPI-012-078920-BOLT-2024-000002.png,WR,VAPI,12,78920,BOLT,2024,2,Steel,M22,Western Component Mfg.,True,
SUCCESS,IR-CR-NAGPUR-078-345670-CLIP-2024-000002,output/qr_codes\IR-CR-NAGPUR-078-345670-CLIP-2024-000002.png,CR,NAGPUR,78,345670,CLIP,2024,2,Steel,Standard,Central Rail Systems,True,
SUCCESS,IR-NR-AMB-034-123450-PLATE-2024-000002,output/qr_codes\IR-NR-AMB-034-123450-PLATE-2024-000002.png,NR,AMB,34,123450,PLATE,2024,2,Steel,Heavy Duty,Northern Component Co.,True,
SUCCESS,IR-ER-ASN-056-234890-SLEEPER-2024-000002,output/qr_codes\IR-ER-ASN-056-234890-SLEEPER-2024-000002.png,ER,ASN,56,234890,SLEEPER,2024,2,Concrete,Standard,Eastern Track Solutions,True,
SUCCESS,IR-SR-TPJ-091-456780-ANCHOR-2024-000002,output/qr_codes\IR-SR-TPJ-091-456780-ANCHOR-2024-000002.png,SR,TPJ,91,456780,ANCHOR,2024,2,Steel,Heavy Duty,Southern Rail Works,True,
